Active Ingredient,Days Until Expiry,Storage Temperature (°C),Warning Labels Present,Dissolution Rate (%),Disintegration Time (minutes),Impurity Level (%),Assay Purity (%),Safe/Not Safe
Ibuprofen,,22.476276387772774,0.0,97.80555383863137,19.6720335881587,0.4493534813831743,100.58252174365663,Not Safe
Ciprofloxacin,594.0,24.896938846932123,1.0,84.78324556852243,20.774195678259378,0.3231375784611043,109.86085184972616,Not Safe
Lisinopril,480.0,22.709313690872264,0.0,82.91036278090014,26.79185636372728,0.16892960993426245,,Not Safe
Aspirin,,26.595742255821314,1.0,92.65447009694006,,0.39485208678573674,95.99141259750915,Not Safe
Ciprofloxacin,212.0,,1.0,80.30060574324543,3.083317292914047,0.05708326897711878,106.36253605065298,Not Safe
Cetirizine,339.0,23.341864601926943,0.0,92.41950193494776,19.755444865465243,0.4099199088682023,95.99731400557707,Not Safe
Ibuprofen,176.0,22.881341311526892,1.0,98.68188701819895,26.234503679616243,0.2884178212404011,107.00677158509811,Not Safe
Cetirizine,296.0,16.209910268499172,0.0,99.08675363262147,10.5644052471218,0.2814589543696401,104.98833525506463,Safe
Ciprofloxacin,766.0,24.99976841143568,1.0,96.06707452914429,21.17343341104837,0.03727864416367,98.75004493522493,Safe
Amoxicillin,118.0,27.531396875578267,0.0,86.36611770325436,4.47878929147636,0.34483637983786797,95.1100448539681,Not Safe
,844.0,24.737329607822353,1.0,80.01986635311142,9.505437449226207,0.33257639398626876,91.5123068716737,Not Safe
Amoxicillin,418.0,24.63578309137268,0.0,85.62560088620421,8.368123953025822,0.06742887691742014,,Safe
Atorvastatin,416.0,26.37366971037222,0.0,99.75982323258435,11.430009728897295,0.29871287950358494,95.25281565069483,Safe
Atorvastatin,332.0,15.259373414318059,0.0,95.25507774374881,7.889311722756725,0.17036109235764,97.60146098282746,Safe
Metformin,378.0,28.892133541339362,0.0,98.13745183009236,12.97647503535155,0.29871562742769875,101.03917979694467,Safe
Ibuprofen,386.0,25.921644750190154,1.0,,23.65055896529666,0.144224942773214,103.8250683575273,Safe
Metformin,,19.40114721469764,1.0,91.99497800793807,28.601763606107586,0.3396857760870677,91.61414652042576,Not Safe
Paracetamol,155.0,23.47397682150964,1.0,80.44246157163245,6.646871977052702,0.27522674348658344,93.0298625776017,Not Safe
Omeprazole,695.0,21.06409566726176,0.0,95.98691320215603,14.260153616231605,0.49319527320555884,101.73724817328798,Not Safe
Ciprofloxacin,791.0,15.071413295866199,1.0,91.52469810307466,25.097609239443386,0.41443356054660874,98.89779109648549,Not Safe
Omeprazole,642.0,27.725030585006362,1.0,87.37792998575596,16.09516856046225,0.1691431698782417,96.1192770302952,Safe
Cetirizine,50.0,20.047428300096755,1.0,99.89645219208757,21.63196404237661,0.3070336844930619,92.97664810819542,Not Safe
Ciprofloxacin,820.0,,0.0,82.24253847448666,,0.043525486695855174,98.17206983832222,Not Safe
Aspirin,467.0,26.60148519156848,0.0,,4.546662004880915,0.16584071119964514,102.92873486517698,Safe
Aspirin,644.0,28.063749471528794,0.0,90.58173782453608,18.180787974886286,0.3326202212720038,103.4881906157189,Not Safe
Amoxicillin,366.0,24.36228170498803,0.0,93.19139377375768,27.832734355359953,0.22866404155764983,95.48696923888528,Safe
Cetirizine,909.0,28.979098630796077,1.0,84.12878208585747,15.847015168671957,0.2588791919689704,94.25304080675171,Not Safe
Metformin,545.0,28.860711761532336,1.0,84.32444788900953,22.874904803932232,0.3997660867501608,106.61340193817321,Not Safe
Aspirin,905.0,20.720774171508054,0.0,82.07586343356505,8.461464535455715,0.42362882675658864,92.82881015116004,Not Safe
Omeprazole,171.0,28.362954850067823,0.0,80.73734424139487,20.53695084949478,0.09076694090949389,96.53380933993557,Not Safe
Aspirin,735.0,20.28034843149524,0.0,93.06132033592138,1.4007314414468803,0.13139086118981883,100.67851379596306,Safe
Omeprazole,300.0,25.674087082009216,1.0,92.30116335305777,20.34754859731703,0.3640290099182642,102.07889413531815,Not Safe
Metformin,185.0,29.52555039836153,0.0,91.21868586920425,10.563391728081344,0.1962191424693071,90.68389490934517,Not Safe
Lisinopril,186.0,20.690304420964857,1.0,95.61200896062688,,0.21820128368664532,92.39090486262387,Not Safe
Amoxicillin,826.0,17.573243833807965,1.0,91.00196898016202,7.575103582728094,0.24138793203533399,107.50028017457893,Not Safe
Amoxicillin,,21.76390051185477,0.0,98.10226479377431,6.829269478128502,0.29074484524792055,97.14610709157323,Safe
Lisinopril,370.0,28.664137650093945,1.0,87.19080095633338,1.4187042756227592,0.1348387599169435,101.56442751905958,Safe
Ciprofloxacin,,24.558744468024912,1.0,80.29176749981026,17.626414017270335,0.38970469738802954,104.334501096844,Not Safe
Amoxicillin,132.0,25.94589680438024,0.0,96.94160825866967,11.243541246463487,0.20068101637839827,93.0269450395507,Not Safe
Lisinopril,702.0,21.224758763684385,1.0,95.40860187245332,2.9553610082806308,0.12554101706303167,102.70508153017157,Safe
,712.0,24.52749427917636,0.0,88.26537693495413,9.181832253928963,0.27499893678672843,106.71884271505684,Not Safe
Metformin,306.0,29.847597828540327,1.0,81.97634188552452,17.790045545487224,0.088831554164927,101.54219502525092,Not Safe
Aspirin,871.0,18.04706735505233,,92.94922497964373,23.33646092982987,0.17855491387310876,102.95788134881019,Safe
Omeprazole,301.0,16.30496915948458,1.0,88.9695970927107,19.99217162250704,0.1634288863287446,95.16349352235731,Safe
Ciprofloxacin,,16.6868250377976,,89.06348621779354,29.412064084517397,0.4138165424627583,106.80503859557736,Not Safe
Atorvastatin,652.0,19.473201699479034,0.0,80.97309900065446,4.690856584326743,0.02213946893665822,91.54985787881718,Not Safe
Omeprazole,272.0,28.863487654925542,0.0,90.3748232212768,5.51245808554493,0.2582903306546838,102.85008027282785,Safe
Omeprazole,746.0,27.597536557741435,0.0,92.74923490382552,5.446589157243355,0.31235596192942644,90.23992573021161,Not Safe
Omeprazole,638.0,25.567492152412584,1.0,85.67750600013183,15.251314062595085,0.4791201295042081,91.1041329358044,Not Safe
Metformin,648.0,15.005875191962922,1.0,87.7443601850738,15.594086223663876,0.2056037626291376,90.66032963826352,Not Safe
Paracetamol,617.0,15.957218840073642,1.0,85.1515297134754,11.188548789956748,0.4197593578997512,109.0915754132716,Not Safe
Ciprofloxacin,602.0,26.00896728579064,1.0,88.39974664869712,21.442986674711673,0.07582876788893875,100.12546078698655,Safe
,511.0,18.64504359875854,1.0,,5.389313448815256,0.15878897941448428,91.94581524681367,Not Safe
Cetirizine,675.0,20.643870439471833,1.0,81.67865239418411,16.60529678267119,0.43173991305527,108.11519376150908,Not Safe
Ciprofloxacin,262.0,26.602057142936278,0.0,91.1659758636701,12.806851727244338,0.3751367614981173,100.42507578289148,Not Safe
Aspirin,824.0,21.6031939853732,0.0,87.70067283098756,3.6363603154232527,0.35936182055519944,101.36924630722555,Not Safe
Amoxicillin,446.0,20.90299575350972,0.0,91.42675830980417,18.750206906518535,0.13303038686609403,96.66067784738236,Safe
Omeprazole,72.0,17.945123403298254,1.0,86.52862148318245,5.97393781554638,0.04825671259290828,106.21451145714724,Not Safe
Cetirizine,761.0,18.313168687351368,,81.2356117177632,15.697539054713802,0.35797623063492684,94.85288305215117,Not Safe
Metformin,145.0,15.302320744636129,,90.57204571749483,12.614861919056858,0.07399833748134203,109.90503741763695,Not Safe
Atorvastatin,354.0,26.81506619819008,1.0,93.34521110449572,18.106028135234258,0.032801400483556765,101.97627446945432,Safe
Cetirizine,586.0,15.747092133717413,0.0,98.0301170083853,28.78771860341607,0.27618797605162176,97.95782741135369,Safe
Omeprazole,789.0,18.17776636750869,0.0,85.80731520093681,6.080026797486084,0.1255075575012321,103.22075120107233,Safe
Omeprazole,746.0,29.23192925261964,0.0,97.20870848154806,13.287026804400973,0.28058688575965507,,Safe
Metformin,622.0,24.792400921346054,0.0,80.48754568034403,7.700482689451002,0.33074185514290355,102.97362818401724,Not Safe
,550.0,23.558633183315926,0.0,84.4377763913125,23.722682638374863,0.2882698543398766,99.6891872440108,Not Safe
Cetirizine,209.0,16.29721283412421,1.0,98.9955982390108,29.005632458457935,0.48277699714699635,108.36034911029094,Not Safe
Aspirin,105.0,25.347336471625205,0.0,94.1485065626908,17.983210500949802,0.13344504079485375,98.57172081214222,Safe
Omeprazole,,18.448729081036795,0.0,89.21929266906794,11.558392929132882,0.01849632927234031,,Safe
Atorvastatin,,19.18475710211509,0.0,96.40054467718471,2.017857425237305,,99.61019164916043,Safe
Cetirizine,582.0,24.250721579932158,0.0,93.18322266453714,1.0327425690108356,0.21237884567186396,,Safe
Amoxicillin,254.0,,1.0,95.4179959011281,5.162731742883974,0.02544950965469368,98.84762838009664,Safe
Ciprofloxacin,820.0,29.008269126241295,0.0,98.68598331932209,20.60602208167163,0.18145375365685626,101.5468740143912,Safe
Aspirin,295.0,26.94660946822738,0.0,82.0857560934342,22.704291917605318,0.3941132640862045,101.04200494684142,Not Safe
Lisinopril,488.0,23.40717333816801,1.0,89.86648762042935,19.65215568866982,0.21964083519553157,103.0343034981754,Safe
Metformin,821.0,25.490081916842648,1.0,98.11360157472618,18.150292605373078,0.09519236885599475,103.18516987558115,Safe
Paracetamol,128.0,15.06265897557991,0.0,94.75885878138635,25.07652564399806,0.03996329142327742,100.71421028854486,Safe
Amoxicillin,113.0,20.20523768600879,0.0,93.76894368749376,13.297644932063651,0.3645868120957282,98.74776594521958,Not Safe
Paracetamol,572.0,25.118854747538414,1.0,91.3879655202746,16.110781080707632,0.2179127470003464,98.82744980342898,Safe
Atorvastatin,924.0,19.222782651344303,0.0,,3.4595744458504405,0.33496889596794543,97.20724182578554,Not Safe
Atorvastatin,129.0,19.722972745821274,0.0,84.08166912086153,25.658114249182496,0.09090564315715807,91.63829223887511,Not Safe
Atorvastatin,568.0,27.8200261028677,0.0,95.63950273304862,5.690935948737209,0.016991502961465618,97.35928830191247,Safe
Atorvastatin,603.0,16.928880274157184,1.0,92.38435332247276,27.88430643547008,0.06213073541638393,,Safe
Metformin,928.0,,1.0,87.34908548710992,23.036596572956974,0.04932583266867571,98.35341550830132,Safe
Ciprofloxacin,,29.718337984289057,,93.48899657984921,12.05670243932176,0.2540402684826749,97.22915548416431,Safe
Metformin,840.0,25.40418038768887,1.0,91.89351762964137,7.73729426831032,0.2737290773571253,,Safe
Ibuprofen,229.0,17.889388456103013,1.0,86.05828604356317,3.0545911700196875,0.12497051808814218,103.46572171303643,Safe
Aspirin,137.0,26.920557293515017,1.0,91.8447796707181,21.8849651338583,0.15118998009149487,109.01477271370818,Not Safe
Ibuprofen,373.0,20.35583308993882,1.0,86.6869012410329,14.015524434972114,0.15389804474528448,96.06824753976203,Safe
Cetirizine,705.0,16.02462151103032,0.0,90.35059944201011,,0.10149531079372426,106.33427529292611,Not Safe
Atorvastatin,744.0,15.267604287958664,0.0,83.57260751049246,11.352758958448174,0.32663403399309915,95.58694283098659,Not Safe
Cetirizine,,17.16073416010957,1.0,88.54081313081642,19.15022598321186,0.10813068063376233,104.28741096623774,Safe
Atorvastatin,475.0,23.701041418647506,0.0,85.08831416477663,28.170050244244838,0.39837029211850145,104.10325385217843,Not Safe
,342.0,16.36240950339997,0.0,86.76232242155038,17.17038179159079,0.21104519304003994,104.04798326764492,Safe
Metformin,894.0,19.62901987012583,0.0,,14.644615522635505,0.34091606831173754,106.85581285081795,Not Safe
Amoxicillin,,24.36228170498803,0.0,93.19139377375768,27.832734355359953,0.22866404155764983,95.48696923888528,Safe
Metformin,848.0,26.971481183806368,,80.23962607452717,9.95489580746212,0.400311567098352,90.43237830579108,Not Safe
Atorvastatin,415.0,19.18475710211509,0.0,96.40054467718471,2.017857425237305,0.1226614674525389,99.61019164916043,Safe
Metformin,358.0,15.99195741807096,1.0,98.59348813408039,26.297371482836546,,90.58948788898353,Not Safe
Ciprofloxacin,507.0,22.296507254238055,1.0,87.64304773469848,5.174262711815916,0.04671077227913857,95.70648912320662,Safe
Omeprazole,390.0,20.51333683185255,1.0,91.51474902860329,,0.2644168980311058,99.4224224867559,Safe
Aspirin,315.0,25.316331464353418,0.0,92.2368759150522,3.8275785508629268,0.4674982846008325,,Not Safe
,840.0,25.40418038768887,1.0,91.89351762964137,7.73729426831032,0.2737290773571253,102.29553215936184,Safe
,765.0,16.686419043877837,0.0,92.50090169116233,23.618129035225813,0.24092445002103274,92.5084359895103,Not Safe
Ibuprofen,,20.73359794778723,0.0,94.22510182775802,29.98478088902937,0.4243823232410931,108.27869745624247,Not Safe
Atorvastatin,,19.516251124102897,0.0,83.70995766029793,18.524278312727787,0.4112159179932495,106.79977212141196,Not Safe
Metformin,865.0,25.605477453042244,1.0,98.6809697286055,16.277836948278903,0.3014303513422568,106.80511947818025,Not Safe
Cetirizine,582.0,,0.0,93.18322266453714,1.0327425690108356,0.21237884567186396,98.3482859309568,Safe
Aspirin,65.0,29.736843642748298,1.0,94.88879426761086,27.301316490927917,0.11896474011935902,95.170059857646,Safe
Aspirin,448.0,28.764820437484325,1.0,86.1753861345851,19.420656844664535,0.30211091653173744,95.1545520501241,Not Safe
Cetirizine,979.0,15.954782529269776,1.0,95.91089040625309,10.288417507727479,0.22257044692662617,95.81215529389009,Safe
,721.0,21.65079565069938,1.0,96.049818123581,29.862663333639947,0.3997997627753162,91.50788429256069,Not Safe
Atorvastatin,568.0,27.8200261028677,,95.63950273304862,5.690935948737209,0.016991502961465618,,Safe
Aspirin,675.0,17.410647147952464,0.0,90.01872267764162,22.798301946927925,0.3693665091392722,103.77043685314891,Not Safe
Paracetamol,580.0,22.857936441247862,0.0,88.5464184440431,18.665082253681312,0.46045419131829385,,Not Safe
Ciprofloxacin,946.0,25.143601771610733,1.0,97.9585657346288,5.046652393272766,0.19138862589511468,90.55991378982198,Not Safe
Ibuprofen,839.0,29.31815892685258,1.0,90.49595200418159,20.84513161309748,0.2467112928927597,96.43731514926156,Safe
Metformin,821.0,25.490081916842648,1.0,98.11360157472618,18.150292605373078,0.09519236885599475,103.18516987558115,Safe
Paracetamol,973.0,23.98706235105685,0.0,96.6360932925125,,0.12652199368869144,96.5372346827209,Safe
Aspirin,508.0,26.063792666774454,1.0,,25.378680315500596,0.388253160874816,109.36271481131394,Not Safe
Atorvastatin,129.0,25.11982843075218,1.0,89.78090578869319,9.695279461564713,0.1305489876797183,99.38494227301568,Safe
Omeprazole,789.0,18.17776636750869,0.0,85.80731520093681,6.080026797486084,0.1255075575012321,103.22075120107233,Safe
Cetirizine,837.0,,0.0,95.8229321592374,5.509646116722873,0.3201921485885352,90.8793149722964,Not Safe
Cetirizine,128.0,19.73673725817732,0.0,88.87860636483623,1.9295489099773304,0.11482453952382542,97.3432785637958,Safe
Atorvastatin,642.0,28.706681119297357,0.0,80.16409358822997,29.712988227757084,0.4205277285406983,96.56510231242854,Not Safe
,490.0,23.22922000596095,1.0,98.25577326318304,2.124423490703718,0.4258634534369298,90.75492433349908,Not Safe
Metformin,458.0,25.616950620577043,1.0,96.81174783318423,1.475095994296069,0.11695440507591197,105.56372873807484,Not Safe
Cetirizine,664.0,25.97928434552626,0.0,81.15652876912915,20.714299386797443,0.02895797147361933,108.7782053278374,Not Safe
Paracetamol,675.0,16.032864524947648,0.0,96.59148384602882,26.989606591058912,0.4566823526862518,95.5426165548894,Not Safe
,457.0,,0.0,81.53415494903913,22.770704756473737,0.2682237863043518,107.4138307038887,Not Safe
Amoxicillin,633.0,19.8791646139344,1.0,89.35545334822174,10.532200085298568,0.2199439572183459,95.0626383848886,Safe
,416.0,27.72493353139922,1.0,95.78193392887778,28.272313763496097,,96.3742488644569,Not Safe
Omeprazole,621.0,24.57668291089859,1.0,90.07480466295584,20.11920521899513,0.10457819005832275,90.46885622888112,Not Safe
Lisinopril,370.0,28.664137650093945,1.0,87.19080095633338,,0.1348387599169435,101.56442751905958,Safe
Ibuprofen,986.0,29.176901223561003,0.0,98.865846691468,25.71019820858599,0.16331049476876422,101.19317483719945,Safe
Metformin,311.0,19.40114721469764,1.0,91.99497800793807,28.601763606107586,0.3396857760870677,91.61414652042576,Not Safe
Ciprofloxacin,274.0,19.631990242729184,0.0,83.071733523557,26.433692108822243,0.07930171725507588,104.38848309683432,Not Safe
Ibuprofen,685.0,26.423675584289512,0.0,92.70008293213056,21.698060875058257,0.08336780926216585,100.43209784947794,Safe
Metformin,924.0,21.52063446257965,1.0,94.10287534415274,28.042865693906336,0.09632346276334601,102.11712156237888,Safe
Paracetamol,787.0,27.914931145887955,1.0,90.32363090135283,20.4021306443801,0.29114184098897955,100.44959188565835,Safe
Ciprofloxacin,889.0,29.062916065665668,1.0,90.90631141558498,19.023226725376308,0.14605038193329384,95.88957861138385,Safe
Ibuprofen,45.0,17.052611833751417,0.0,,20.803592299424444,0.46122795107258346,102.4419331562215,Not Safe
Atorvastatin,646.0,23.82704214193369,1.0,89.78656017759106,7.107263433575924,0.024760547721473992,96.29725149890237,Safe
Ibuprofen,45.0,17.052611833751417,0.0,95.94510722802103,20.803592299424444,0.46122795107258346,102.4419331562215,Not Safe
Metformin,757.0,25.752141257657307,0.0,99.89819386462348,8.78722953130331,0.027129130773712797,100.59951709937017,Safe
Lisinopril,790.0,17.078426775779675,1.0,89.15187887506166,11.308725203063117,0.4172906432010032,102.61387852960496,Not Safe
Atorvastatin,,15.259373414318059,0.0,95.25507774374881,7.889311722756725,0.17036109235764,97.60146098282746,Safe
Ibuprofen,877.0,25.53944121640676,1.0,84.89727693190221,,0.06556864690953886,93.8822782418383,Not Safe
Aspirin,572.0,21.117409866451613,0.0,85.0084256409581,20.593232219147048,0.028697883442032973,99.99659153805086,Safe
Cetirizine,61.0,22.468693913509313,1.0,99.29386637607286,17.546903882706907,0.19259060696305294,101.93129772422083,Safe
Ciprofloxacin,766.0,24.99976841143568,1.0,96.06707452914429,21.17343341104837,,98.75004493522493,Safe
Ibuprofen,421.0,20.898363532909006,0.0,89.80894710457707,18.59495028349502,0.15641090727309018,101.60058151459717,Safe
Ibuprofen,,25.699618412210306,0.0,94.38742320810714,3.9168422698807137,0.15603452398939108,93.99438750560532,Not Safe
,607.0,23.572569741517853,0.0,99.12564927593914,25.36916435920056,0.04300416815897627,107.09352383691547,Not Safe
Metformin,534.0,19.839209928595267,1.0,88.92164570619776,2.543278360419043,0.13088742898680591,93.88704805002641,Not Safe
